fall_term,campus,atp_code,cds_code,high_school,city,county,cde_district,zip,lat,lon,charter,applicants,admits,enrollees,admit_rate,yield_rate,applicant_gpa,admit_gpa,enrollee_gpa,adm_african_american,adm_american_indian,adm_asian,adm_domestic_unknown,adm_hispanic_latinx,adm_int_l,adm_pacific_islander,adm_white,app_african_american,app_american_indian,app_asian,app_domestic_unknown,app_hispanic_latinx,app_int_l,app_pacific_islander,app_white,enr_african_american,enr_american_indian,enr_asian,enr_domestic_unknown,enr_hispanic_latinx,enr_int_l,enr_pacific_islander,enr_white,school_type,match_method,cohort_students,graduates,grad_rate,ag_completers,ag_completion_rate,hs_completers,college_going_rate,enrolled_uc,enrolled_csu,enrolled_ccc,enrolled_in_state_private,enrolled_out_of_state,enrollment_k12,frpm_count,frpm_pct,caaspp_ela_mean_score,caaspp_mathematics_mean_score,caaspp_ela_pct_met,caaspp_mathematics_pct_met,expected_admit_rate,admit_rate_residual,peer_cohort_students,peer_ag_completers,peer_applicants,peer_admits,peer_enrollees,is_universitywide,is_campus,has_characteristics
2017,Universitywide,52060,43695834333951,LIVE OAK HIGH SCHOOL,Morgan Hill,Santa Clara,Morgan Hill Unified,95037-3217,37.146484,-121.63401,False,51,25,10,0.4901960784313725,0.4,3.855517241,3.936875,3.990909091,,,8,,12,,,5,,,9,,24,,,16,,,4,,6,,,,High Schools (Public),uc_directory_atp,238.0,225.0,94.5,119.0,52.9,227.0,75.8,9.0,32.0,109.0,7.0,15.0,1163.0,426.0,0.3662940670679278,2622.7,2561.4,68.0,24.0,0.6506863048441404,-0.1604902264127679,96.0,78.0,38.0,25.0,14.0,True,False,True
2017,Universitywide,51425,01612000134536,LIVERMORE HIGH SCHOOL,Livermore,Alameda,Livermore Valley Joint Unified,94550-3298,37.680526,-121.76173,False,76,46,25,0.6052631578947368,0.5434782608695652,3.957647059,4.017160494,4.0525,,,15,,6,,,25,,,20,,12,,,42,,,11,,,,,13,High Schools (Public),uc_directory_atp,410.0,395.0,96.3,219.0,55.4,396.0,74.2,21.0,55.0,161.0,12.0,45.0,1810.0,371.0,0.2049723756906077,2617.3,2600.6,65.0,45.0,0.6694700251484754,-0.0642068672537385,490.0,255.0,135.5,83.5,39.5,True,False,True
2017,Universitywide,51541,,LIVERMORE VALLEY CHARTER PREPA,Livermore,Alameda,,,,,,27,18,9,0.6666666666666666,0.5,,,,,,5,,,,,9,,,9,,,,,13,,,4,,,,,4,,unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False
2017,Universitywide,51510,43696094334116,LOS ALTOS HIGH SCHOOL,Los Altos,Santa Clara,Mountain View-Los Altos Union High,94022-2206,37.384992,-122.10918,False,224,165,74,0.7366071428571429,0.4484848484848485,3.944414414,3.995291971,4.018222222,3,,70,6,20,,,64,5,,78,8,35,,,96,,,32,5,7,,,28,High Schools (Public),uc_directory_atp,452.0,440.0,97.3,328.0,74.5,448.0,78.6,70.0,43.0,101.0,29.0,109.0,2090.0,329.0,0.1574162679425837,2641.3,2667.8,70.0,67.0,0.7172164591869054,0.0193906836702375,498.0,364.0,242.0,174.0,84.0,True,False,True
2017,Universitywide,51855,43695344334371,LOS GATOS HIGH SCHOOL,Los Gatos,Santa Clara,Los Gatos-Saratoga Union High,95030-6917,37.221218,-121.97707,False,232,157,69,0.6767241379310345,0.4394904458598726,3.91347079,3.96463964,4.044318182,,,51,7,5,,,90,6,,59,8,12,,,144,,,25,,,,,39,High Schools (Public),uc_directory_atp,478.0,465.0,97.3,360.0,77.4,470.0,84.5,66.0,60.0,102.0,38.0,131.0,1999.0,51.0,0.025512756378189,2683.1,2686.9,85.0,72.0,0.7207150900028509,-0.0439909520718164,498.0,364.0,242.0,174.0,84.0,True,False,True
2017,Universitywide,52970,38684783833407,LOWELL HIGH SCHOOL,San Francisco,San Francisco,San Francisco Unified,94132-1401,37.731044,-122.48355,False,555,413,250,0.7441441441441441,0.6053268765133172,3.872692308,3.958579088,4.050945274,8,,286,20,32,,,64,15,,385,26,45,,,80,4,,182,17,15,,,31,High Schools (Public),uc_directory_atp,681.0,664.0,97.5,624.0,94.0,666.0,88.1,226.0,113.0,123.0,39.0,86.0,2720.0,1046.0,0.3845588235294118,2707.3,2733.1,94.0,89.0,0.7959122970611905,-0.0517681529170463,490.0,255.0,135.5,83.5,39.5,True,False,True
2017,Universitywide,54704,01100170126748,LPS OAKLAND R&D CAMPUS,Oakland,Alameda,Alameda County Office of Education,94605-4037,37.759536,-122.16291,True,23,14,12,0.6086956521739131,0.8571428571428571,3.595714286,,,,,,,9,,,,,,,,17,,,,,,,,8,,,,High Schools (Public),name_city,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True
2017,Universitywide,53463,43694684334421,LYNBROOK HIGH SCHOOL,San Jose,Santa Clara,Fremont Union High,95129-4172,37.300713,-122.00647,False,358,303,124,0.8463687150837989,0.4092409240924092,4.05754386,4.068233333,4.074123711,,,250,31,,9,,12,,,297,34,,9,,16,,,102,12,,,,8,High Schools (Public),uc_directory_atp,459.0,439.0,95.6,403.0,91.8,445.0,87.0,113.0,35.0,67.0,30.0,142.0,1766.0,75.0,0.0424688561721404,2719.1,2774.0,91.0,91.0,0.7496640185913555,0.0967046964924434,498.0,364.0,242.0,174.0,84.0,True,False,True
2017,Universitywide,54768,01612596066450,MADISON PARK ACADEMY,Oakland,Alameda,Oakland Unified,94603-3520,37.727775,-122.17918,False,22,14,8,0.6363636363636364,0.5714285714285714,3.65173913,3.7205,,4,,,,9,,,,7,,,,14,,,,4,,,,3,,,,K-12 Schools (Public),fuzzy_name_city,54.0,49.0,90.7,33.0,67.3,49.0,49.0,6.0,7.0,7.0,0.0,4.0,768.0,717.0,0.93359375,2530.1,2496.6,32.0,13.0,0.6542838366515393,-0.0179202002879029,73.0,42.0,23.0,14.0,8.0,True,False,True
2017,Universitywide,54553,07100740114470,MAKING WAVES ACADEMY,Richmond,Contra Costa,Contra Costa County Office of Education,94806-1942,37.988463,-122.33185,True,35,22,13,0.6285714285714286,0.5909090909090909,3.7859375,3.809830508,3.924761905,,,,,18,,,,,,,,28,,,,,,,,11,,,,K-12 Schools (Public),name_city,75.0,71.0,94.7,71.0,100.0,75.0,89.3,12.0,39.0,15.0,0.0,1.0,781.0,659.0,0.8437900128040973,2618.8,2615.2,68.0,46.0,0.7380400662043676,-0.109468637632939,73.0,42.0,23.0,14.0,8.0,True,False,True
2017,Universitywide,53833,48705814830196,MARE ISLAND TECHNOLOGY ACADEMY,Vallejo,Solano,Vallejo City Unified,94589-1825,38.150659,-122.24556,True,38,28,18,0.7368421052631579,0.6428571428571429,3.805,3.785333333,3.854,4,,7,,13,,,,6,,12,,15,,,,,,6,,7,,,,High Schools (Public),uc_directory_atp,90.0,80.0,88.9,80.0,100.0,82.0,76.8,15.0,19.0,26.0,3.0,0.0,470.0,243.0,0.5170212765957447,2602.7,2585.8,61.0,35.0,0.7286545273441373,0.0081875779190205,92.0,40.0,21.5,19.0,12.0,True,False,True
2017,Universitywide,53386,49709204930244,MARIA CARRILLO HIGH SCHOOL,Santa Rosa,Sonoma,Santa Rosa High,95409-2787,38.478707,-122.66132,False,80,51,29,0.6375,0.5686274509803921,3.866336634,3.980142857,4.053666667,,,22,,6,,,20,,,30,,10,,,33,,,14,,3,,,11,High Schools (Public),uc_directory_atp,350.0,326.0,93.1,157.0,48.2,329.0,81.2,28.0,34.0,156.0,11.0,38.0,1578.0,254.0,0.1609632446134347,2634.0,2631.2,72.0,58.0,0.6457586641779851,-0.0082586641779851,328.5,225.5,137.5,90.0,44.0,True,False,True
2017,Universitywide,52220,01612590110189,MCCLYMONDS HIGH SCHOOL,Oakland,Alameda,Oakland Unified,94607-3415,37.817864,-122.27863,False,17,8,3,0.4705882352941176,0.375,3.547647059,3.791111111,,5,,,,,,,,12,,,,,,,,3,,,,,,,,High Schools (Public),name_city,68.0,52.0,76.5,25.0,48.1,56.0,78.6,4.0,10.0,25.0,1.0,4.0,372.0,330.0,0.8870967741935484,2536.4,2490.1,28.0,7.0,0.6196548947040195,-0.1490666594099018,73.0,42.0,23.0,14.0,8.0,True,False,True
2017,Universitywide,50170,41690624133716,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,Sequoia Union High,94025-3438,37.459107,-122.17331,False,216,132,46,0.6111111111111112,0.3484848484848485,3.925689655,3.977904192,3.976119403,,,24,9,27,,,67,,,40,10,46,,,110,,,10,3,8,,,23,High Schools (Public),uc_directory_atp,553.0,507.0,91.7,339.0,66.9,515.0,74.4,44.0,52.0,128.0,46.0,113.0,2401.0,829.0,0.3452728029987505,2615.8,2615.5,61.0,49.0,0.7184643230955504,-0.1073532119844392,490.0,255.0,135.5,83.5,39.5,True,False,True
2017,Universitywide,53009,01612590100701,METWEST HIGH SCHOOL,Oakland,Alameda,,,,,,17,10,3,0.5882352941176471,0.3,3.758095238,3.804736842,3.84625,3,,,,6,,,,6,,,,8,,,,,,,,3,,,,,uc_directory_atp,41.0,39.0,95.1,29.0,74.4,39.0,61.5,3.0,9.0,7.0,3.0,2.0,171.0,131.0,0.7660818713450293,2510.1,2489.1,12.0,7.0,0.6469384497271515,-0.0587031556095044,73.0,42.0,23.0,14.0,8.0,True,False,True
2017,Universitywide,53204,07617960730291,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,West Contra Costa Unified,94806-3195,37.968886,-122.34215,False,29,22,17,0.7586206896551724,0.7727272727272727,4.013809524,4.04372549,4.172758621,7,,,,11,,,,9,,5,,13,,,,6,,,,9,,,,High Schools (Public),uc_directory_atp,54.0,52.0,96.3,44.0,84.6,53.0,84.9,16.0,7.0,21.0,0.0,1.0,285.0,143.0,0.5017543859649123,2682.3,2630.3,96.0,55.0,0.6620244909647229,0.0965961986904494,92.0,40.0,21.5,19.0,12.0,True,False,True
2017,Universitywide,52468,01612750130286,MILLENNIUM HIGH SCHOOL,Piedmont,Alameda,Piedmont City Unified,94611-4029,37.822804,-122.23393,False,5,3,,0.6,,3.86,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,Continuation High Schools,uc_directory_atp,29.0,26.0,89.7,23.0,88.5,26.0,69.2,1.0,2.0,10.0,0.0,5.0,68.0,2.0,0.0294117647058823,2631.0,2573.8,64.0,32.0,0.6236850275741749,-0.0236850275741749,92.0,49.0,24.0,15.0,10.0,True,False,True
2017,Universitywide,51972,41690474134557,MILLS HIGH SCHOOL,Millbrae,San Mateo,San Mateo Union High,94030-3024,37.593162,-122.38911,False,146,109,73,0.7465753424657534,0.6697247706422018,3.925477707,3.99,4.083013699,,,88,4,5,,,10,,,111,5,10,,,15,,,61,,,,,8,High Schools (Public),uc_directory_atp,294.0,278.0,94.6,208.0,74.8,283.0,85.5,66.0,29.0,102.0,17.0,28.0,1240.0,187.0,0.1508064516129032,2683.8,2684.2,87.0,71.0,0.698936519108716,0.0476388233570373,328.5,225.5,137.5,90.0,44.0,True,False,True
2017,Universitywide,51978,43733874334470,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Milpitas Unified,95035-3221,37.450802,-121.89981,False,207,139,89,0.6714975845410628,0.6402877697841727,3.843250883,3.878059072,3.984326923,,,127,3,5,,,3,,,182,5,9,,,7,,,81,3,4,,,,High Schools (Public),uc_directory_atp,707.0,685.0,96.9,399.0,58.2,695.0,83.6,88.0,146.0,311.0,17.0,19.0,3163.0,968.0,0.3060385709769206,2660.3,2638.4,81.0,55.0,0.7092169266749794,-0.0377193421339165,490.0,255.0,135.5,83.5,39.5,True,False,True
2017,Universitywide,52282,07616300734244,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,Acalanes Union High,94563-4330,37.842329,-122.14438,False,157,110,45,0.7006369426751592,0.4090909090909091,4.00685567,4.016322581,4.053333333,,,32,,5,,,68,,,43,7,9,,,93,,,16,,,,,26,High Schools (Public),uc_directory_atp,279.0,274.0,98.2,246.0,89.8,275.0,88.7,41.0,33.0,33.0,20.0,117.0,1277.0,19.0,0.0148786217697729,2684.4,2699.7,88.0,79.0,0.7227604928276552,-0.022123550152496,328.5,225.5,137.5,90.0,44.0,True,False,True
2017,Universitywide,50970,01611760135244,MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,Fremont Unified,94539-4799,37.54504,-121.93193,False,399,354,187,0.8872180451127819,0.5282485875706214,3.863342697,3.917468354,3.953564356,,,311,29,4,,,5,,,348,30,5,,,9,,,160,18,4,,,,High Schools (Public),uc_directory_atp,483.0,460.0,95.2,422.0,91.7,466.0,92.3,177.0,50.0,68.0,30.0,105.0,2003.0,73.0,0.036445332001997,2726.7,2768.1,95.0,91.0,0.7573024376137142,0.1299156074990677,498.0,364.0,242.0,174.0,84.0,True,False,True
2017,Universitywide,52980,38684783834082,MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,San Francisco Unified,94114-2614,37.761403,-122.42728,False,77,40,27,0.5194805194805194,0.675,3.8191,3.830103093,3.967916667,4,,17,,10,4,,5,12,,25,,21,6,,13,,,13,,6,,,5,High Schools (Public),uc_directory_atp,289.0,206.0,71.3,114.0,55.3,222.0,69.4,22.0,41.0,72.0,5.0,14.0,1076.0,612.0,0.5687732342007435,2506.9,2486.7,29.0,10.0,0.6766918963796378,-0.1572113768991183,289.0,114.0,58.0,33.0,20.0,True,False,True
2017,Universitywide,53466,43694684334462,MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,Fremont Union High,95014-4055,37.315469,-122.05719,False,430,359,180,0.8348837209302326,0.5013927576601671,3.980810811,4.014362018,4.041086957,,,283,32,3,9,,30,,,336,33,6,10,,40,,,144,12,,5,,18,High Schools (Public),uc_directory_atp,541.0,534.0,98.7,491.0,91.9,534.0,88.8,169.0,44.0,64.0,38.0,159.0,2334.0,39.0,0.0167095115681233,2730.0,2782.1,95.0,94.0,0.7582486520813184,0.0766350688489141,498.0,364.0,242.0,174.0,84.0,True,False,True
2017,Universitywide,50727,07618040734368,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,San Ramon Valley Unified,94526-1129,37.844787,-121.98231,False,217,145,71,0.6682027649769585,0.4896551724137931,3.858779661,3.884827586,3.973269231,,,46,8,13,,,76,,,64,12,22,,,112,,,27,5,8,,,29,High Schools (Public),uc_directory_atp,570.0,562.0,98.6,441.0,78.5,566.0,89.0,66.0,73.0,125.0,43.0,197.0,2368.0,57.0,0.0240709459459459,2693.6,2684.3,91.0,76.0,0.7327914534403012,-0.0645886884633426,498.0,364.0,242.0,174.0,84.0,True,False,True
2017,Universitywide,53328,49709204934154,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,Santa Rosa High,95405-6934,38.439925,-122.68535,False,68,43,24,0.6323529411764706,0.5581395348837209,3.862075472,3.928648649,4.16,,,13,,3,,,21,,,16,,15,,,28,,,6,,,,,13,High Schools (Public),uc_directory_atp,377.0,328.0,87.0,129.0,39.3,328.0,74.4,22.0,31.0,165.0,7.0,19.0,1620.0,505.0,0.3117283950617284,2625.9,2598.1,68.0,41.0,0.6358544683148015,-0.0035015271383309,329.0,156.5,74.5,45.5,26.0,True,False,True
2017,Universitywide,50660,07617540734566,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,Mt. Diablo Unified,94520-2251,37.98288,-122.03631,False,17,8,6,0.4705882352941176,0.75,3.711666667,3.842692308,4.10375,,,,,4,,,,,,,,7,,,,,,,,3,,,,High Schools (Public),uc_directory_atp,303.0,261.0,86.1,89.0,34.1,266.0,59.0,6.0,24.0,118.0,4.0,5.0,1344.0,997.0,0.7418154761904762,2552.1,2504.7,36.0,14.0,0.6406065546068929,-0.1700183193127752,306.0,108.0,56.0,34.0,18.0,True,False,True
2017,Universitywide,51153,01611920135319,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,Hayward Unified,94545-4662,37.625313,-122.09056,False,110,76,43,0.6909090909090909,0.5657894736842105,3.836185567,3.876707317,3.943571429,6,,42,,25,,,,12,,52,,36,,,,5,,24,,13,,,,High Schools (Public),uc_directory_atp,461.0,423.0,91.8,211.0,49.9,427.0,67.0,37.0,68.0,163.0,14.0,4.0,2007.0,1227.0,0.6113602391629297,2588.0,2544.3,55.0,27.0,0.6864068961545058,0.0045021947545851,471.5,215.0,108.5,62.0,36.5,True,False,True
2017,Universitywide,53094,43694274334900,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,East Side Union High,95127-4760,37.345646,-121.80948,False,44,25,13,0.5681818181818182,0.52,3.858205128,3.892571429,4.055714286,,,17,,6,,,,,,23,,16,,,,,,11,,,,,,High Schools (Public),uc_directory_atp,347.0,292.0,84.1,120.0,41.1,300.0,72.3,12.0,69.0,130.0,4.0,2.0,1401.0,941.0,0.6716630977872948,2598.1,2554.9,59.0,26.0,0.6552255980733053,-0.087043779891487,306.0,108.0,56.0,34.0,18.0,True,False,True
2017,Universitywide,52075,43696094334728,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Mountain View-Los Altos Union High,94040-4559,37.358192,-122.06863,False,204,144,68,0.7058823529411765,0.4722222222222222,3.94516129,3.994330709,4.069090909,,,56,11,17,,,56,,,78,13,24,,,83,,,28,4,7,,,27,High Schools (Public),uc_directory_atp,440.0,420.0,95.5,312.0,74.3,430.0,82.6,66.0,53.0,108.0,32.0,96.0,1912.0,270.0,0.1412133891213389,2642.2,2663.2,72.0,63.0,0.7146741724100699,-0.0087918194688934,498.0,364.0,242.0,174.0,84.0,True,False,True
2017,Universitywide,52085,28662662835601,NAPA HIGH SCHOOL,Napa,Napa,Napa Valley Unified,94558-4931,38.30909,-122.29599,False,109,60,41,0.5504587155963303,0.6833333333333333,3.802037037,3.935789474,4.134285714,,,,,19,,,34,,,,,42,,,57,,,,,16,,,20,High Schools (Public),uc_directory_atp,403.0,373.0,92.6,189.0,50.7,387.0,74.7,38.0,46.0,174.0,8.0,23.0,1847.0,872.0,0.4721169463995668,2602.4,2579.7,62.0,34.0,0.6761137601631263,-0.125655044566796,471.5,215.0,108.5,62.0,36.5,True,False,True
2017,Universitywide,54529,01611190119222,NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,Alameda Unified,94501-1851,37.779051,-122.28703,True,7,5,5,0.7142857142857143,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12 Schools (Public),name_city,20.0,16.0,80.0,16.0,100.0,16.0,93.8,4.0,3.0,6.0,0.0,2.0,528.0,166.0,0.3143939393939394,2588.3,2539.3,52.0,29.0,,,96.0,78.0,38.0,25.0,14.0,True,False,True
2017,Universitywide,52102,28662662830115,NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,Napa Valley Unified,94559-1808,38.304466,-122.28867,False,20,8,4,0.4,0.5,3.8325,3.949166667,3.968333333,,,,,,,,5,,,,,7,,,10,,,,,,,,,Alternative Schools of Choice,uc_directory_atp,96.0,87.0,90.6,49.0,56.3,90.0,70.0,4.0,5.0,43.0,1.0,10.0,404.0,141.0,0.349009900990099,2640.3,2578.1,72.0,33.0,0.6179932726610892,-0.2179932726610891,96.0,78.0,38.0,25.0,14.0,True,False,True
2017,Universitywide,52114,01612340130054,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,Newark Unified,94560-5007,37.522095,-122.00175,False,61,32,11,0.5245901639344263,0.34375,4.044886364,4.103676471,4.179714286,,,13,,11,,,5,,,26,,23,,,8,,,6,,3,,,,High Schools (Public),uc_directory_atp,346.0,313.0,90.5,111.0,35.5,315.0,74.6,10.0,59.0,149.0,5.0,12.0,1703.0,759.0,0.4456840869054609,2608.3,2563.2,63.0,30.0,0.6243628617474694,-0.0997726978130431,289.0,114.0,58.0,33.0,20.0,True,False,True
2017,Universitywide,50666,07617540730044,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,Mt. Diablo Unified,94598-4599,37.910096,-122.00698,False,142,95,53,0.6690140845070423,0.5578947368421052,3.98247191,4.025174825,4.0908,,,40,,6,,,40,,,56,,11,,,63,,,25,,3,,,20,High Schools (Public),uc_directory_atp,359.0,348.0,96.9,265.0,76.1,354.0,85.9,49.0,65.0,89.0,16.0,85.0,1558.0,130.0,0.0834403080872914,2637.4,2646.0,75.0,61.0,0.7057291167440906,-0.0367150322370483,328.5,225.5,137.5,90.0,44.0,True,False,True
2017,Universitywide,52170,21654172132272,NOVATO HIGH SCHOOL,Novato,Marin,Novato Unified,94947-4499,38.090633,-122.57293,False,91,48,22,0.5274725274725275,0.4583333333333333,3.856213592,3.959733333,4.1,,,6,4,7,,,29,,,9,5,17,,,54,,,4,,3,,,12,High Schools (Public),uc_directory_atp,290.0,273.0,94.1,163.0,59.7,274.0,79.6,20.0,32.0,105.0,18.0,43.0,1378.0,434.0,0.3149492017416546,2657.4,2632.7,83.0,52.0,0.6730165096001459,-0.1455439821276184,329.0,156.5,74.5,45.5,26.0,True,False,True
2017,Universitywide,53099,43694274335204,OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,East Side Union High,95123-2048,37.251575,-121.81892,False,59,33,21,0.559322033898305,0.6363636363636364,3.916571429,4.024716981,4.159565217,,,26,,6,,,,5,,42,,10,,,,,,17,,3,,,,High Schools (Public),uc_directory_atp,416.0,359.0,86.3,135.0,37.6,378.0,68.0,21.0,56.0,173.0,3.0,4.0,1869.0,911.0,0.4874264312466559,2599.6,2564.8,57.0,28.0,0.6436679485765535,-0.0843459146782484,471.5,215.0,108.5,62.0,36.5,True,False,True
2017,Universitywide,54303,01612590114868,OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,,,,,,60,39,23,0.65,0.5897435897435898,4.018,4.042222222,4.130952381,,,23,,13,,,,,,33,,23,,,,,,15,,8,,,,,uc_directory_atp,82.0,73.0,89.0,66.0,90.4,77.0,64.9,21.0,17.0,7.0,2.0,3.0,445.0,356.0,0.8,2692.4,2678.6,91.0,72.0,0.7098491392884025,-0.0598491392884025,73.0,42.0,23.0,14.0,8.0,True,False,True
2017,Universitywide,52225,01612590135905,OAKLAND HIGH SCHOOL,Oakland,Alameda,Oakland Unified,94610-3930,37.80529,-122.23652,False,81,50,30,0.6172839506172839,0.6,3.80728,3.9347,4.07490566,14,,35,,,,,,26,,51,,,,,,5,,25,,,,,,High Schools (Public),uc_directory_atp,297.0,215.0,72.4,108.0,50.2,223.0,69.1,25.0,30.0,87.0,0.0,12.0,1562.0,1366.0,0.8745198463508322,2548.0,2509.3,38.0,17.0,0.6820010068861083,-0.0647170562688244,306.0,108.0,56.0,34.0,18.0,True,False,True
2017,Universitywide,54232,01612590115667,OAKLAND INTERNATIONAL HIGH SCH,Oakland,Alameda,Oakland Unified,94609-2140,37.833534,-122.26018,False,16,7,4,0.4375,0.5714285714285714,3.842,3.842,3.892,,,,,4,,,,,,,,9,,,,,,,,,,,,Alternative Schools of Choice,uc_directory_atp,109.0,66.0,60.6,34.0,51.5,75.0,54.7,3.0,5.0,32.0,1.0,0.0,360.0,348.0,0.9666666666666668,2401.2,2437.4,0.0,4.0,0.644008941374321,-0.2065089413743209,73.0,42.0,23.0,14.0,8.0,True,False,True
2017,Universitywide,53972,01612590130617,OAKLAND MILITARY INST COL PREP,Oakland,Alameda,Oakland Unified,94608-3822,37.829395,-122.27234,True,16,10,8,0.625,0.8,3.517692308,3.912307692,3.948888889,,,5,,,,,,,,7,,,,,,,,4,,,,,,K-12 Schools (Public),uc_directory_atp,75.0,72.0,96.0,42.0,58.3,73.0,69.9,7.0,14.0,28.0,1.0,1.0,683.0,495.0,0.7247437774524158,2558.9,2541.9,46.0,23.0,0.6407948608209227,-0.0157948608209227,73.0,42.0,23.0,14.0,8.0,True,False,True
2017,Universitywide,52410,01612593030772,OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,Oakland Unified,94612-1512,37.807834,-122.27113,True,49,28,16,0.5714285714285714,0.5714285714285714,3.840943396,3.942571429,3.98125,3,,,,6,,,16,12,,,,8,,,25,,,,,3,,,11,K-12 Schools (Public),uc_directory_atp,106.0,105.0,99.1,105.0,100.0,104.0,66.3,13.0,8.0,18.0,5.0,25.0,779.0,72.0,0.0924261874197689,2654.7,2593.2,80.0,39.0,0.7128434563929564,-0.141414884964385,92.0,49.0,24.0,15.0,10.0,True,False,True
2017,Universitywide,52240,01612590136051,OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,Oakland Unified,94611-4612,37.831725,-122.25413,False,202,148,85,0.7326732673267327,0.5743243243243243,3.804770992,3.874766355,3.975517241,22,,58,,15,,,51,43,,70,,25,,,61,12,,44,,6,,,22,High Schools (Public),uc_directory_atp,483.0,430.0,89.0,287.0,66.7,440.0,76.4,79.0,70.0,121.0,16.0,50.0,2031.0,910.0,0.448055145248646,2597.8,2557.6,61.0,32.0,0.720951616325555,0.0117216510011776,471.5,215.0,108.5,62.0,36.5,True,False,True
2017,Universitywide,52484,01612590100065,OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,Oakland Unified,94605-1544,37.773706,-122.18548,True,16,12,9,0.75,0.75,3.754482759,3.775357143,3.868,,,,,12,,,,,,,,16,,,,,,,,9,,,,High Schools (Public),uc_directory_atp,63.0,56.0,88.9,54.0,96.4,59.0,62.7,7.0,12.0,17.0,0.0,1.0,345.0,291.0,0.8434782608695652,2621.9,2594.0,65.0,38.0,0.722620168761503,0.0273798312384969,73.0,42.0,23.0,14.0,8.0,True,False,True
2017,Universitywide,52308,41689244135075,OCEANA HIGH SCHOOL,Pacifica,San Mateo,Jefferson Union High,94044-2436,37.636896,-122.48687,False,30,18,11,0.6,0.6111111111111112,4.033174603,4.061509434,4.183,,,11,,3,,,4,,,17,,6,,,5,,,7,,,,,3,Alternative Schools of Choice,uc_directory_atp,116.0,109.0,94.0,82.0,75.2,109.0,89.9,11.0,20.0,57.0,3.0,7.0,597.0,182.0,0.304857621440536,2656.1,2622.0,81.0,52.0,0.6630301830909501,-0.0630301830909501,96.0,78.0,38.0,25.0,14.0,True,False,True
2017,Universitywide,53624,49709614930319,ORCHARD VIEW SCHOOL,Sebastopol,Sonoma,Twin Hills Union Elementary,95472-3917,38.389205,-122.85142,True,7,5,4,0.7142857142857143,0.8,,,,,,,,,,,4,,,,,,,,6,,,,,,,,3,K-12 Schools (Public),uc_directory_atp,37.0,34.0,91.9,12.0,35.3,34.0,52.9,3.0,2.0,13.0,0.0,0.0,233.0,16.0,0.0686695278969957,2642.8,2582.9,69.0,42.0,,,92.0,49.0,24.0,15.0,10.0,True,False,True
2017,Universitywide,52350,43696414335782,PALO ALTO SENIOR HIGH SCHOOL,Palo Alto,Santa Clara,Palo Alto Unified,94301-2321,37.437857,-122.15779,False,289,195,69,0.6747404844290658,0.3538461538461538,3.992330383,4.025779468,4.056585366,6,,86,16,15,4,,66,8,,122,19,25,5,,108,,,33,5,6,,,21,High Schools (Public),uc_directory_atp,465.0,452.0,97.2,400.0,88.5,454.0,81.3,64.0,27.0,54.0,52.0,172.0,1992.0,177.0,0.0888554216867469,2702.3,2745.0,92.0,88.0,0.7467834536030533,-0.0720429691739875,498.0,364.0,242.0,174.0,84.0,True,False,True
2017,Universitywide,52445,41689404135331,PESCADERO HIGH SCHOOL,Pescadero,San Mateo,La Honda-Pescadero Unified,94060-0730,37.24681,-122.36383,False,7,,,,,3.642,,,,,,,,,,,,,,,5,,,,,,,,,,,,High Schools (Public),uc_directory_atp,32.0,30.0,93.8,13.0,43.3,29.0,44.8,0.0,6.0,6.0,0.0,1.0,98.0,59.0,0.6020408163265306,2583.7,2588.8,52.0,45.0,0.5568730217107642,,92.0,40.0,21.5,19.0,12.0,True,False,True
